congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,party_name,n_members,nominate_dim1_median,nominate_dim2_median,nominate_dim1_mean,nominate_dim2_mean,prob_nom,n_prob_nom
118,House,21992,92,0.0,PR,200,,,"GONZÁLEZ-CÓLON, Jenniffer",G000582,1976.0,,0.22899999999999998,0.426,-56.62211,0.83355,311.0,27.0,,0.23199999999999998,0.507,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.05943877551023,395.0
118,House,21172,5,1.0,RI,100,,,"CICILLINE, David N.",C001084,1961.0,,-0.389,-0.262,-7.12944,0.96614,207.0,1.0,,-0.45,0.016,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.381220657277,243.0
118,House,22345,5,2.0,RI,100,,,"MAGAZINER, Seth",M001223,1983.0,,-0.319,0.195,-35.013220000000004,0.9501700000000001,685.0,15.0,,-0.319,0.196,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.5784285714286,772.0
118,House,22375,5,1.0,RI,100,,,"AMO, Gabe",A000380,1987.0,,-0.467,-0.078,-3.9199,0.9662,114.0,2.0,,-0.467,-0.078,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.53478260869562,134.0
118,House,20138,48,2.0,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947.0,,0.531,0.147,-97.4618,0.8688,693.0,47.0,,0.597,0.324,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,91.48700000000004,772.0
118,House,21174,48,3.0,SC,200,,,"DUNCAN, Jeff",D000615,1966.0,,0.701,-0.1,-48.37669,0.93285,696.0,17.0,,0.73,-0.193,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.20685714285719,772.0
118,House,21753,48,5.0,SC,200,,,"NORMAN, Ralph",N000190,1953.0,,0.848,-0.36700000000000005,-52.691280000000006,0.92575,683.0,22.0,,0.785,-0.431,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.28885714285715,772.0
118,House,21974,48,4.0,SC,200,,,"TIMMONS, William",T000480,1984.0,,0.604,0.139,-56.708780000000004,0.92186,697.0,23.0,,0.687,0.134,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.01971428571424,772.0
118,House,22132,48,1.0,SC,200,,,"MACE, Nancy",M000194,1977.0,,0.32799999999999996,-0.257,-223.55601000000001,0.71195,658.0,127.0,,0.284,-0.32299999999999995,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,80.76128571428573,772.0
118,House,22322,48,7.0,SC,200,,,"FRY, Russell",F000478,1985.0,,0.525,-0.306,-78.69700999999999,0.89323,697.0,32.0,,0.526,-0.3,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.65428571428572,772.0
118,House,39301,48,6.0,SC,100,,,"CLYBURN, James Enos",C000537,1940.0,,-0.465,0.25,-23.3263,0.96699,695.0,7.0,,-0.51,0.122,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.75371428571438,772.0
118,House,21935,37,1.0,SD,200,,,"JOHNSON, Dustin",J000301,1976.0,,0.462,0.142,-75.25242,0.89766,697.0,28.0,,0.506,0.163,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.05014285714302,772.0
118,House,20748,54,9.0,TN,100,,,"COHEN, Stephen",C001068,1949.0,,-0.392,-0.326,-59.02746,0.9137,654.0,21.0,,-0.306,-0.138,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.14871428571433,772.0
118,House,21178,54,3.0,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962.0,,0.434,0.406,-124.8946,0.83616,698.0,57.0,,0.335,0.43200000000000005,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.70200000000003,772.0
118,House,21179,54,4.0,TN,200,,,"DESJARLAIS, Scott",D000616,1964.0,,0.581,-0.046,-72.39455,0.89915,681.0,35.0,,0.733,0.301,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,93.08842857142861,772.0
118,House,21731,54,8.0,TN,200,,,"KUSTOFF, David",K000392,1966.0,,0.535,0.37200000000000005,-96.05116,0.86934,686.0,43.0,,0.563,0.493,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,91.30885714285725,772.0
118,House,21905,54,2.0,TN,200,,,"BURCHETT, Timothy",B001309,1964.0,,0.664,-0.38299999999999995,-81.18386,0.89035,699.0,29.0,,0.674,-0.57,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,93.85557142857155,772.0
118,House,21926,54,7.0,TN,200,,,"GREEN, Mark",G000590,1964.0,,0.6709999999999999,0.015,-56.11891,0.92156,687.0,25.0,,0.665,0.008,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.5624285714287,772.0
118,House,21959,54,6.0,TN,200,,,"ROSE, John",R000612,1965.0,,0.6679999999999999,0.105,-84.82638,0.88541,697.0,39.0,,0.613,0.107,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,93.31114285714287,772.0
118,House,22122,54,1.0,TN,200,,,"HARSHBARGER, Diana",H001086,1960.0,,0.682,-0.02,-60.14593000000001,0.91755,699.0,21.0,,0.7070000000000001,-0.11699999999999999,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.56228571428576,772.0
118,House,22357,54,5.0,TN,200,,,"OGLES, Andy",O000175,1971.0,,0.797,-0.38,-44.336490000000005,0.9369700000000001,681.0,23.0,,0.7909999999999999,-0.375,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.4874285714286,772.0
118,House,20355,49,26.0,TX,200,,,"BURGESS, Michael C.",B001248,1950.0,,0.5670000000000001,-0.185,-123.93677,0.83688,696.0,53.0,,0.48100000000000004,-0.245,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,91.0214285714287,772.0
118,House,20356,49,31.0,TX,200,,,"CARTER, John R.",C001051,1941.0,,0.485,0.565,-85.59785,0.86235,578.0,38.0,,0.406,0.23600000000000002,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.65400000000004,772.0
118,House,20529,49,9.0,TX,100,,,"GREEN, Al",G000553,1947.0,,-0.44299999999999995,0.29,-50.65467,0.9289200000000001,687.0,16.0,,-0.6809999999999999,0.451,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.85785714285714,772.0
118,House,20530,49,10.0,TX,200,,,"McCAUL, Michael T.",M001157,1962.0,,0.41600000000000004,0.14400000000000002,-119.06243,0.8413,689.0,46.0,,0.386,0.16,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.67300000000012,772.0
118,House,20533,49,28.0,TX,100,,,"CUELLAR, Henry",C001063,1955.0,,-0.22699999999999998,0.622,-110.27326000000001,0.85091,683.0,54.0,,-0.20199999999999999,0.6409999999999999,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,90.37800000000016,772.0
118,House,21360,49,14.0,TX,200,,,"WEBER, Randy",W000814,1953.0,,0.73,0.017,-47.01298,0.93468,696.0,20.0,,0.698,0.004,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.24771428571434,772.0
118,House,21362,49,20.0,TX,100,,,"CASTRO, Joaquin",C001091,1974.0,,-0.40399999999999997,-0.071,-28.64068,0.95563,631.0,14.0,,-0.447,-0.369,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.30528571428574,772.0
118,House,21364,49,25.0,TX,200,,,"WILLIAMS, Roger",W000816,1949.0,,0.595,0.063,-57.85252,0.91559,656.0,15.0,,0.645,-0.079,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.19185714285727,772.0
118,House,21365,49,33.0,TX,100,,,"VEASEY, Marc",V000131,1971.0,,-0.40399999999999997,0.34,-90.0357,0.8783299999999999,694.0,32.0,,-0.5,0.866,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,94.41771428571433,772.0
118,House,21551,49,36.0,TX,200,,,"BABIN, Brian",B001291,1948.0,,0.711,0.07400000000000001,-43.38366,0.93915,691.0,17.0,,0.722,0.047,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.0412857142857,772.0
118,House,21700,49,19.0,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972.0,,0.642,0.003,-95.58629,0.8676,673.0,32.0,,0.628,0.209,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.76285714285716,772.0
118,House,21722,49,34.0,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967.0,,-0.38799999999999996,0.755,-102.1649,0.85935,674.0,41.0,,-0.381,0.925,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,92.43500000000006,772.0
118,House,21758,49,27.0,TX,200,,,"CLOUD, Michael",C001115,1975.0,,0.684,-0.32899999999999996,-44.795790000000004,0.93775,697.0,20.0,,0.7090000000000001,-0.455,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.39642857142866,772.0
118,House,21900,49,32.0,TX,100,,,"ALLRED, Colin",A000376,1983.0,,-0.43,0.708,-68.40609,0.9061299999999999,694.0,34.0,,-0.451,0.892,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,94.33714285714294,772.0
118,House,21911,49,2.0,TX,200,,,"CRENSHAW, Daniel",C001120,1984.0,,0.431,0.268,-110.21878000000001,0.8446899999999999,653.0,49.0,,0.541,0.6890000000000001,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,90.11400000000003,772.0
118,House,21917,49,16.0,TX,100,,,"ESCOBAR, Veronica",E000299,1969.0,,-0.466,-0.316,-21.66563,0.9676100000000001,658.0,8.0,,-0.5539999999999999,-0.065,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.54300000000009,772.0
118,House,21919,49,7.0,TX,100,,,"FLETCHER, Elizabeth",F000468,1975.0,,-0.45399999999999996,0.8909999999999999,-109.15526000000001,0.85329,688.0,41.0,,-0.45399999999999996,0.8909999999999999,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,92.10428571428575,772.0
118,House,21922,49,29.0,TX,100,,,"GARCIA, Sylvia",G000587,1950.0,,-0.797,0.45399999999999996,-35.94283,0.9479200000000001,672.0,14.0,,-0.586,0.055,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.09957142857141,772.0
118,House,21925,49,5.0,TX,200,,,"GOODEN, Lance",G000589,1982.0,,0.746,-0.066,-58.36618000000001,0.91889,690.0,23.0,,0.684,-0.021,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.98299999999999,772.0
118,House,21961,49,21.0,TX,200,,,"ROY, Charles",R000614,1972.0,,0.8,-0.6,-63.10321999999999,0.91199,685.0,28.0,,0.812,-0.584,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.82100000000013,772.0
118,House,22112,49,4.0,TX,200,,,"FALLON, Pat",F000246,1967.0,,0.728,0.139,-47.51209,0.9325100000000001,680.0,19.0,,0.7859999999999999,0.171,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.90828571428578,772.0
118,House,22119,49,23.0,TX,200,,,"GONZALES, Tony",G000594,1980.0,,0.33,0.275,-99.13213,0.8533299999999999,625.0,40.0,,0.342,0.253,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,88.73314285714295,772.0
118,House,22125,49,13.0,TX,200,,,"JACKSON, Ronny",J000304,1967.0,,0.768,0.105,-42.048629999999996,0.9403799999999999,684.0,13.0,,0.765,0.022000000000000002,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.19900000000003,772.0
118,House,22143,49,22.0,TX,200,,,"NEHLS, Troy E.",N000026,1968.0,,0.609,-0.222,-66.30579,0.9063100000000001,674.0,22.0,,0.565,-0.36,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,93.91700000000002,772.0
118,House,22147,49,11.0,TX,200,,,"PFLUGER, August",P000048,1977.0,,0.6459999999999999,0.40299999999999997,-70.65346,0.9034700000000001,696.0,27.0,,0.599,0.34299999999999997,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,93.50771428571437,772.0
118,House,22155,49,24.0,TX,200,,,"VAN DUYNE, Beth",V000134,1970.0,,0.597,-0.011000000000000001,-57.4048,0.9205,693.0,22.0,,0.6990000000000001,0.07,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.10514285714292,772.0
118,House,22160,49,6.0,TX,200,,,"ELLZEY, Jake",E000071,1970.0,,0.514,0.596,-120.58933,0.8411299999999999,697.0,62.0,,0.5589999999999999,0.8290000000000001,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.62442857142855,772.0
118,House,22307,49,35.0,TX,100,,,"CASAR, Greg",C001131,1989.0,,-0.379,-0.8390000000000001,-28.43285,0.9597399999999999,692.0,13.0,,-0.37799999999999995,-0.84,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.86828571428586,772.0
118,House,22312,49,30.0,TX,100,,,"CROCKETT, Jasmine",C001130,1981.0,,-0.528,-0.131,-25.15605,0.9644,694.0,11.0,,-0.528,-0.131,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.69542857142862,772.0
118,House,22315,49,15.0,TX,200,,,"DE LA CRUZ, Monica",D000594,1974.0,,0.461,0.19899999999999998,-79.09734,0.88849,669.0,31.0,,0.461,0.198,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,91.52728571428585,772.0
118,House,22328,49,38.0,TX,200,,,"HUNT, Wesley",H001095,1981.0,,0.597,-0.247,-51.68606,0.91876,610.0,16.0,,0.598,-0.253,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.40271428571425,772.0
118,House,22344,49,8.0,TX,200,,,"LUTTRELL, Morgan",L000603,1975.0,,0.664,-0.126,-54.45633,0.92358,685.0,15.0,,0.6659999999999999,-0.11599999999999999,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.79471428571438,772.0
118,House,22352,49,1.0,TX,200,,,"MORAN, Nathaniel",M001224,1974.0,,0.604,0.797,-111.53653,0.85134,693.0,59.0,,0.604,0.797,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,90.21500000000005,772.0
118,House,22364,49,3.0,TX,200,,,"SELF, Keith",S001224,1953.0,,0.8440000000000001,-0.138,-53.14133,0.92669,698.0,23.0,,0.852,-0.14800000000000002,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.20300000000007,772.0
118,House,29571,49,37.0,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946.0,,-0.402,-0.322,-29.407259999999997,0.95816,688.0,13.0,,-0.434,-0.397,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.2410000000001,772.0
118,House,29573,49,18.0,TX,100,,,"JACKSON LEE, Sheila",J000032,1950.0,,-0.46,0.125,-21.29599,0.9591,510.0,9.0,,-0.47600000000000003,0.233,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.69985714285716,772.0
118,House,29759,49,17.0,TX,200,,,"SESSIONS, Pete",S000250,1955.0,,0.588,0.149,-84.60583000000001,0.87969,660.0,39.0,,0.56,0.179,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.45242857142861,772.0
118,House,29762,49,12.0,TX,200,,,"GRANGER, Kay",G000377,1943.0,,0.40399999999999997,0.235,-99.10226,0.8621200000000001,668.0,43.0,,0.44,0.38,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,90.09814285714296,772.0
118,House,21367,67,2.0,UT,200,,,"STEWART, Chris",S001192,1960.0,,0.499,0.16699999999999998,-20.09721,0.94194,336.0,9.0,,0.43700000000000006,0.141,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,96.3502873563219,390.0
118,House,21755,67,3.0,UT,200,,,"CURTIS, John R.",C001114,1960.0,,0.44799999999999995,0.156,-141.68843999999999,0.81339,686.0,76.0,,0.387,0.073,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,88.46571428571437,772.0
118,House,22141,67,1.0,UT,200,,,"MOORE, Blake D.",M001213,1980.0,,0.36700000000000005,0.304,-113.18263,0.8489200000000001,691.0,40.0,,0.389,0.36,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,90.1574285714287,772.0
118,House,22146,67,4.0,UT,200,,,"OWENS, Burgess",O000086,1951.0,,0.461,0.265,-121.65441000000001,0.8396299999999999,696.0,77.0,,0.495,0.37799999999999995,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.09371428571438,772.0
118,House,22376,67,2.0,UT,200,,,"MALOY, Celeste",M001228,1981.0,,0.465,0.223,-2.4626,0.97077,83.0,1.0,,0.466,0.22,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,97.92500000000001,101.0
118,House,22301,6,1.0,VT,100,,,"BALINT, Becca",B001318,1968.0,,-0.47100000000000003,-0.415,-21.10351,0.9697100000000001,686.0,6.0,,-0.47100000000000003,-0.415,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.63614285714297,772.0
118,House,21994,96,0.0,VI,100,,,"PLASKETT, Stacey E.",P000610,1966.0,,-0.408,0.474,-29.403340000000004,0.9200799999999999,353.0,12.0,,-0.457,0.628,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,95.83545918367352,395.0
118,House,20756,40,1.0,VA,200,,,"WITTMAN, Robert J.",W000804,1959.0,,0.451,0.001,-89.08944,0.87969,695.0,40.0,,0.541,0.212,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,91.12585714285719,772.0
118,House,20952,40,11.0,VA,100,,,"CONNOLLY, Gerald E. (Gerry)",C001078,1950.0,,-0.307,-0.038,-44.28071,0.93722,683.0,19.0,,-0.32899999999999996,-0.311,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.30071428571436,772.0
118,House,21191,40,9.0,VA,200,,,"GRIFFITH, H. Morgan",G000568,1958.0,,0.52,-0.365,-150.07661000000002,0.79298,647.0,68.0,,0.455,-0.266,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,89.0855714285715,772.0
118,House,21554,40,8.0,VA,100,,,"BEYER, Donald Sternoff Jr.",B001292,1950.0,,-0.385,-0.095,-40.48002,0.94229,681.0,16.0,,-0.353,-0.365,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.91628571428579,772.0
118,House,21908,40,6.0,VA,200,,,"CLINE, Benjamin",C001118,1972.0,,0.72,-0.20199999999999999,-36.807590000000005,0.94863,698.0,13.0,,0.767,-0.235,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.86671428571434,772.0
118,House,21966,40,7.0,VA,100,,,"SPANBERGER, Abigail",S001209,1979.0,,-0.188,0.33799999999999997,-68.62737,0.9057200000000001,693.0,27.0,,-0.226,0.20199999999999999,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,93.30099999999977,772.0
118,House,21983,40,10.0,VA,100,,,"WEXTON, Jennifer",W000825,1968.0,,-0.369,0.313,-24.6711,0.96099,620.0,11.0,,-0.39,0.14800000000000002,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.06642857142855,772.0
118,House,22120,40,5.0,VA,200,,,"GOOD, Bob",G000595,1965.0,,0.8,-0.6,-51.336059999999996,0.9285,692.0,22.0,,0.7490000000000001,-0.6629999999999999,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,95.5227142857144,772.0
118,House,22335,40,2.0,VA,200,,,"KIGGANS, Jennifer",K000399,1971.0,,0.255,0.375,-76.99848,0.89279,679.0,23.0,,0.255,0.375,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.73914285714316,772.0
118,House,22374,40,4.0,VA,100,,,"MCCLELLAN, Jennifer",M001227,1972.0,,-0.469,-0.01,-17.81525,0.9696,577.0,9.0,,-0.469,-0.01,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.88546712802776,641.0
118,House,39307,40,3.0,VA,100,,,"SCOTT, Robert C.",S000185,1947.0,,-0.45,0.012,-41.37793,0.9424399999999999,698.0,18.0,,-0.431,-0.182,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.93942857142858,772.0
118,House,20145,73,2.0,WA,100,,,"LARSEN, Richard Ray (Rick)",L000560,1965.0,,-0.365,0.17800000000000002,-46.7674,0.93058,650.0,19.0,,-0.318,-0.153,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.36142857142862,772.0
118,House,20535,73,5.0,WA,200,,,"McMORRIS RODGERS, Cathy",M001159,1969.0,,0.43200000000000005,0.11,-93.17951,0.87195,680.0,43.0,,0.605,0.47600000000000003,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,90.54500000000004,772.0
118,House,21368,73,6.0,WA,100,,,"KILMER, Derek",K000381,1974.0,,-0.312,-0.009000000000000001,-22.40535,0.968,689.0,4.0,,-0.359,0.136,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.45757142857147,772.0
118,House,21556,73,4.0,WA,200,,,"NEWHOUSE, Daniel Milton",N000189,1955.0,,0.316,0.34700000000000003,-59.45459,0.91361,658.0,21.0,,0.316,0.522,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.08914285714295,772.0
118,House,21726,73,7.0,WA,100,,,"JAYAPAL, Pramila",J000298,1965.0,,-0.6459999999999999,-0.466,-28.024859999999997,0.9605299999999999,696.0,16.0,,-0.465,-0.7609999999999999,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.27885714285726,772.0
118,House,21962,73,8.0,WA,100,,,"SCHRIER, Kim",S001216,1968.0,,-0.28800000000000003,0.449,-56.29229,0.92166,690.0,25.0,,-0.257,0.41600000000000004,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,94.73314285714294,772.0
118,House,22153,73,10.0,WA,100,,,"STRICKLAND, Marilyn",S001159,1962.0,,-0.444,0.368,-22.56024,0.96815,697.0,7.0,,-0.45799999999999996,0.349,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.59985714285709,772.0
118,House,22358,73,3.0,WA,100,,,"PEREZ, Marie Gluesenkamp",G000600,1988.0,,-0.10300000000000001,0.297,-155.14115,0.80019,696.0,63.0,,-0.10300000000000001,0.293,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,87.00799999999998,772.0
118,House,29768,73,9.0,WA,100,,,"SMITH, Adam",S000510,1965.0,,-0.28800000000000003,-0.165,-28.6668,0.95901,685.0,10.0,,-0.501,0.027000000000000003,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,96.97385714285716,772.0
118,House,31101,73,1.0,WA,100,,,"DelBENE, Suzan K.",D000617,1962.0,,-0.292,-0.19,-24.631510000000002,0.9653299999999999,698.0,8.0,,-0.475,0.19,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.2644285714286,772.0
118,House,21557,56,2.0,WV,200,,,"MOONEY, Alex X.",M001195,1971.0,,0.564,-0.222,-47.32759,0.93199,672.0,14.0,,0.657,-0.27,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,94.45885714285714,772.0
118,House,21946,56,1.0,WV,200,,,"MILLER, Carol",M001205,1950.0,,0.517,0.10800000000000001,-74.16901999999999,0.8972399999999999,684.0,39.0,,0.583,0.017,Republican,226,0.5045,0.1015,0.5090530973451328,0.06306637168141592,92.34628571428578,772.0
118,House,20537,25,4.0,WI,100,,,"MOORE, Gwendolynne S. (Gwen)",M001160,1951.0,,-0.526,-0.258,-25.78371,0.96252,675.0,10.0,,-0.564,-0.297,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.55757142857148,772.0
118,House,21370,25,2.0,WI,100,,,"POCAN, Mark",P000607,1964.0,,-0.531,-0.561,-22.31344,0.96804,687.0,9.0,,-0.47200000000000003,-0.594,Democrat,217,-0.389,-0.032,-0.38743317972350216,-0.03399539170506913,97.57628571428579,772.0
