congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,party_name,n_members,nominate_dim1_median,nominate_dim2_median,nominate_dim1_mean,nominate_dim2_mean,prob_nom,n_prob_nom
10,House,2294,3,14.0,MA,13,0.0,1.0,"CUTTS, Richard",C001033,1771.0,1845.0,0.031,0.7929999999999999,-49.16264,0.7829999999999999,201.0,23.0,,0.045,0.9940000000000001,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,82.05726872246692,237.0
10,House,2446,3,9.0,MA,13,0.0,1.0,"DEAN, Josiah",D000173,1748.0,1818.0,-0.141,0.7120000000000001,-56.45879,0.735,183.0,29.0,,-0.141,0.674,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,80.88947368421053,237.0
10,House,2956,3,5.0,MA,1,0.0,1.0,"ELY, William",E000168,1765.0,1817.0,0.746,-0.517,-31.84974,0.8540000000000001,202.0,17.0,,0.6609999999999999,-0.433,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,87.83716814159295,237.0
10,House,3779,3,8.0,MA,13,0.0,1.0,"GREEN, Isaiah Lewis",G000413,1761.0,1841.0,0.039,0.626,-61.89405,0.76,226.0,32.0,,0.043,0.88,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,80.74736842105263,237.0
10,House,4798,3,15.0,MA,13,0.0,1.0,"ILSLEY, Daniel",I000009,1740.0,1813.0,0.218,0.691,-63.797290000000004,0.741,213.0,29.0,,0.21899999999999997,0.691,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,80.1214912280702,237.0
10,House,5712,3,3.0,MA,1,0.0,1.0,"LIVERMORE, Edward St. Loe",L000363,1762.0,1832.0,0.934,-0.332,-17.05433,0.872,124.0,5.0,,0.7959999999999999,-0.044000000000000004,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,88.28400000000002,237.0
10,House,7675,3,1.0,MA,1,0.0,1.0,"QUINCY, Josiah",Q000015,1772.0,1864.0,0.6729999999999999,-0.139,-31.131220000000003,0.847,188.0,12.0,,0.72,-0.335,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,87.9407079646018,237.0
10,House,8338,3,13.0,MA,13,0.0,1.0,"SEAVER, Ebenezer",S000215,1763.0,1844.0,-0.2,0.516,-40.64624,0.7959999999999999,178.0,16.0,,-0.203,0.7340000000000001,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,82.21754385964915,237.0
10,House,8865,3,11.0,MA,1,0.0,1.0,"STEDMAN, William",S000828,1765.0,1831.0,0.621,-0.49700000000000005,-29.218290000000003,0.84,168.0,11.0,,0.61,-0.49,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,87.84955752212394,237.0
10,House,8999,3,2.0,MA,13,2.0,2.0,"STORY, Joseph",S000978,1779.0,1845.0,,,,,,,,0.33899999999999997,0.941,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,,92.0
10,House,9154,3,6.0,MA,1,0.0,1.0,"TAGGART, Samuel",T000012,1754.0,1825.0,0.615,-0.297,-34.99109,0.8220000000000001,179.0,13.0,,0.63,-0.183,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,87.50000000000004,237.0
10,House,9568,3,10.0,MA,1,0.0,1.0,"UPHAM, Jabez",U000023,1764.0,1811.0,0.509,-0.55,-38.57778,0.802,175.0,21.0,,0.483,-0.522,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,85.44247787610618,237.0
10,House,9650,3,4.0,MA,13,0.0,1.0,"VARNUM, Joseph Bradley",V000074,1750.0,1821.0,-0.068,0.063,,,,,,0.79,-0.612,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.93672566371686,237.0
10,House,1505,4,98.0,NH,13,0.0,1.0,"CARLETON, Peter",C000148,1755.0,1828.0,0.27,0.552,-14.09235,0.75,49.0,8.0,,0.275,0.526,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,68.59734513274337,237.0
10,House,2786,4,98.0,NH,13,0.0,1.0,"DURELL, Daniel Meserve",D000565,1769.0,1841.0,0.221,0.342,-94.27758,0.596,182.0,43.0,,0.217,0.33399999999999996,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,68.60175438596495,237.0
10,House,3465,4,98.0,NH,13,0.0,1.0,"GARDNER, Francis",G000052,1771.0,1835.0,0.36,0.16,-83.61269,0.68,217.0,42.0,,0.358,0.161,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,74.14868421052633,237.0
10,House,8643,4,98.0,NH,13,0.0,1.0,"SMITH, Jedediah Kilburn",S000562,1770.0,1828.0,0.069,0.7829999999999999,-78.18914000000001,0.705,224.0,42.0,,0.08900000000000001,0.895,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.53508771929828,237.0
10,House,8993,4,98.0,NH,13,0.0,1.0,"STORER, Clement",S000972,1760.0,1830.0,0.192,0.498,-59.81686,0.752,210.0,21.0,,0.258,0.746,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.56622807017543,237.0
10,House,927,12,98.0,NJ,13,2.0,2.0,"BOYD, Adam",B000714,1746.0,1835.0,-0.02,-0.024,-68.69104,0.561,119.0,28.0,,-0.04,0.125,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,68.19930555555555,151.0
10,House,2332,12,98.0,NJ,13,1.0,1.0,"DARBY, Ezra",D000047,1768.0,1808.0,-0.099,0.8440000000000001,,,,,,0.307,0.9520000000000001,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.23061224489796,51.0
10,House,4293,12,98.0,NJ,13,0.0,1.0,"HELMS, William",H000464,,1813.0,0.085,0.389,-80.19412,0.627,172.0,42.0,,0.122,0.348,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,73.23771929824558,237.0
10,House,5421,12,98.0,NJ,13,0.0,1.0,"LAMBERT, John",L000036,1746.0,1823.0,0.247,0.465,-108.45038000000001,0.611,220.0,53.0,,0.048,0.475,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,70.74122807017545,237.0
10,House,6892,12,98.0,NJ,13,0.0,1.0,"NEWBOLD, Thomas",N000064,1760.0,1823.0,0.04,0.035,-101.1653,0.5770000000000001,184.0,49.0,,-0.018000000000000002,0.166,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.69473684210524,237.0
10,House,8581,12,98.0,NJ,13,0.0,1.0,"SLOAN, James",S000493,1748.0,1831.0,0.042,0.045,-150.00007,0.49,210.0,68.0,,0.27699999999999997,0.311,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,62.372368421052606,237.0
10,House,8748,12,98.0,NJ,13,0.0,1.0,"SOUTHARD, Henry",S000685,1747.0,1842.0,0.027000000000000003,0.474,-67.09337,0.701,189.0,33.0,,0.048,0.392,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.27224669603525,237.0
10,House,773,13,5.0,NY,13,0.0,1.0,"BLAKE, John, Jr.",B000533,1762.0,1826.0,0.02,0.292,-71.31661,0.698,198.0,36.0,,0.12300000000000001,0.45899999999999996,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.94912280701753,237.0
10,House,1849,13,2.0,NY,13,0.0,1.0,"CLINTON, George",C000526,1771.0,1809.0,0.163,0.235,,,,,,0.221,-0.205,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.15398230088496,237.0
10,House,3460,13,7.0,NY,1,0.0,1.0,"GARDENIER, Barent",G000049,1776.0,1822.0,0.187,-0.495,-68.71089,0.608,138.0,33.0,,0.166,-0.496,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,75.22035398230086,237.0
10,House,4106,13,17.0,NY,13,0.0,1.0,"HARRIS, John",H000245,1760.0,1824.0,0.22699999999999998,-0.27399999999999997,-76.10736,0.687,203.0,38.0,,0.228,-0.267,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.46052631578951,237.0
10,House,4731,13,16.0,NY,13,0.0,1.0,"HUMPHREY, Reuben",H000957,1757.0,1831.0,0.252,0.664,-46.58217,0.7509999999999999,163.0,24.0,,0.228,0.581,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.22499999999997,237.0
10,House,5296,13,15.0,NY,13,0.0,1.0,"KIRKPATRICK, William",K000239,1769.0,1832.0,-0.071,-0.012,-92.17439,0.5870000000000001,173.0,47.0,,-0.078,-0.044000000000000004,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,69.91228070175438,237.0
10,House,6069,13,10.0,NY,13,0.0,1.0,"MASTERS, Josiah",M000232,1763.0,1822.0,0.109,-0.239,-121.37426,0.547,201.0,61.0,,0.14400000000000002,-0.22899999999999998,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,63.84429824561401,237.0
10,House,6794,13,3.0,NY,13,0.0,1.0,"MUMFORD, Gurdon Saltonstall",M001076,1764.0,1831.0,0.23399999999999999,0.447,-72.9633,0.659,175.0,29.0,,0.23,0.24600000000000002,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.89517543859645,237.0
10,House,7907,13,1.0,NY,13,0.0,1.0,"RIKER, Samuel",R000257,1743.0,1823.0,0.025,0.045,-74.37178,0.657,177.0,34.0,,0.094,0.16699999999999998,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.44429824561404,237.0
10,House,8131,13,14.0,NY,13,0.0,1.0,"RUSSELL, John",R000529,1772.0,1842.0,0.442,0.14800000000000002,-53.93885,0.747,185.0,25.0,,0.392,-0.4,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.39254385964911,237.0
10,House,9108,13,13.0,NY,13,0.0,1.0,"SWART, Peter",S001096,1752.0,1829.0,0.295,0.508,-47.96051,0.741,160.0,19.0,,0.271,0.434,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,74.82324561403507,237.0
10,House,9290,13,12.0,NY,13,1.0,1.0,"THOMAS, David",T000163,1762.0,1831.0,-0.01,0.848,-10.48905,0.759,38.0,5.0,,0.256,0.9670000000000001,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,76.4678260869565,119.0
10,House,9328,13,11.0,NY,13,0.0,1.0,"THOMPSON, John",T000206,1749.0,1823.0,0.084,0.157,-63.9437,0.701,180.0,31.0,,0.18100000000000002,0.271,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,74.45131578947367,237.0
10,House,9590,13,8.0,NY,13,0.0,1.0,"VAN ALEN, James Isaac",V000011,1772.0,1822.0,0.215,0.43799999999999994,-63.78905,0.74,212.0,24.0,,0.201,0.396,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.26315789473688,237.0
10,House,9602,13,4.0,NY,13,0.0,1.0,"VAN CORTLANDT, Philip",V000022,1749.0,1831.0,0.047,-0.305,-60.159369999999996,0.611,122.0,29.0,,0.26899999999999996,-0.004,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,64.69427312775328,237.0
10,House,9630,13,9.0,NY,1,0.0,1.0,"VAN RENSSELAER, Killian Killian",V000054,1763.0,1845.0,0.7070000000000001,-0.33899999999999997,-30.74372,0.8420000000000001,179.0,13.0,,0.6459999999999999,-0.446,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,88.30752212389382,237.0
10,House,9662,13,6.0,NY,13,0.0,1.0,"VERPLANCK, Daniel Crommelin",V000088,1762.0,1834.0,0.057,-0.036000000000000004,-84.3721,0.578,154.0,42.0,,-0.021,0.046,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.25701754385966,237.0
10,House,10246,13,12.0,NY,13,0.0,1.0,"WILSON, Nathan",W000606,1758.0,1834.0,0.26,0.455,-30.38369,0.711,89.0,12.0,,0.21899999999999997,0.336,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,74.8508928571429,118.0
10,House,80,47,10.0,NC,13,0.0,1.0,"ALEXANDER, Evan Shelby",A000092,,1809.0,-0.003,-0.27899999999999997,-91.12275,0.504,133.0,45.0,,0.001,-0.284,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,63.24912280701755,237.0
10,House,148,47,2.0,NC,13,0.0,1.0,"ALSTON, Willis",A000167,1769.0,1837.0,-0.13,0.525,-85.82177,0.679,222.0,44.0,,-0.083,0.41700000000000004,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,76.99035087719298,237.0
10,House,754,47,4.0,NC,13,0.0,1.0,"BLACKLEDGE, William",B000511,,1828.0,-0.11,0.066,-96.49143000000001,0.613,197.0,45.0,,-0.184,-0.171,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,71.3706140350877,237.0
10,House,805,47,3.0,NC,13,0.0,1.0,"BLOUNT, Thomas",B000569,1759.0,1812.0,-0.31,-0.042,-69.55945,0.7290000000000001,220.0,29.0,,-0.402,-0.266,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.67149122807017,237.0
10,House,2242,47,7.0,NC,1,6.0,1.0,"CULPEPPER, John",C000976,1761.0,1841.0,-0.023,-0.7509999999999999,-103.24231,0.5720000000000001,185.0,45.0,,0.19,-0.34700000000000003,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,68.15043859649121,237.0
10,House,3344,47,12.0,NC,13,0.0,1.0,"FRANKLIN, Meshack",F000346,1772.0,1839.0,-0.34,-0.203,-48.90002,0.757,176.0,22.0,,-0.325,-0.07,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.9416666666667,237.0
10,House,4519,47,11.0,NC,13,0.0,1.0,"HOLLAND, James",H000718,1754.0,1823.0,-0.243,0.409,-83.6644,0.6729999999999999,211.0,31.0,,-0.243,0.23800000000000002,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.63508771929827,237.0
10,House,5163,47,5.0,NC,13,0.0,1.0,"KENAN, Thomas",K000089,1771.0,1843.0,-0.252,-0.239,-41.09557,0.753,145.0,16.0,,-0.27399999999999997,-0.184,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.12938596491227,237.0
10,House,5895,47,6.0,NC,13,0.0,1.0,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.9440000000000001,-94.82485,0.618,197.0,48.0,,-0.264,-0.919,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.46096491228072,237.0
10,House,8237,47,1.0,NC,13,0.0,1.0,"SAWYER, Lemuel",S000089,1777.0,1852.0,-0.021,0.376,-50.90656,0.521,78.0,26.0,,-0.12300000000000001,0.073,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.58370044052862,237.0
10,House,8837,47,8.0,NC,13,0.0,1.0,"STANFORD, Richard",S000794,1767.0,1816.0,-0.155,-0.988,-90.94491,0.6659999999999999,224.0,45.0,,-0.21,-0.91,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.82105263157894,237.0
10,House,10171,47,9.0,NC,13,0.0,1.0,"WILLIAMS, Marmaduke",W000529,1774.0,1850.0,0.031,-0.016,-67.66995,0.544,111.0,35.0,,-0.066,0.05,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.95701754385964,237.0
10,House,6728,24,1.0,OH,13,0.0,1.0,"MORROW, Jeremiah",M001003,1771.0,1852.0,0.033,0.34600000000000003,-92.79318,0.639,207.0,51.0,,-0.124,0.152,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.66535087719299,237.0
10,House,429,14,4.0,PA,13,0.0,1.0,"BARD, David",B000137,1744.0,1815.0,-0.381,0.20199999999999999,-49.40207,0.775,194.0,25.0,,-0.379,0.486,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,82.36491228070177,237.0
10,House,1132,14,2.0,PA,13,0.0,1.0,"BROWN, Robert",B000942,1744.0,1823.0,-0.257,0.354,-62.50095,0.7290000000000001,198.0,32.0,,-0.247,0.266,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.07456140350874,237.0
10,House,1814,14,1.0,PA,13,1.0,1.0,"CLAY, Joseph",C000486,1769.0,1811.0,-0.195,-0.43799999999999994,,,,,,-0.182,-0.983,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,69.85603448275864,120.0
10,House,3147,14,8.0,PA,13,0.0,1.0,"FINDLEY, William",F000124,,1821.0,-0.026000000000000002,0.483,-59.1123,0.7559999999999999,211.0,27.0,,0.015,0.602,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.35526315789477,237.0
10,House,4393,14,3.0,PA,13,0.0,1.0,"HIESTER, John",H000573,1745.0,1821.0,-0.01,0.308,-98.13288,0.627,210.0,50.0,,-0.009000000000000001,0.311,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,71.74824561403508,237.0
10,House,4502,14,10.0,PA,13,0.0,1.0,"HOGE, William",H000699,1762.0,1814.0,0.07400000000000001,-0.995,-52.9492,0.735,172.0,25.0,,0.083,-0.997,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,67.93289473684204,237.0
10,House,4916,14,3.0,PA,1,0.0,1.0,"JENKINS, Robert",J000087,1769.0,1848.0,0.586,0.131,-40.81612,0.785,169.0,18.0,,0.522,0.184,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,84.1800884955752,237.0
10,House,5151,14,6.0,PA,1,0.0,1.0,"KELLY, James",K000073,1760.0,1819.0,0.379,-0.27699999999999997,-26.917579999999997,0.812,129.0,10.0,,0.431,-0.29,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,85.90044247787613,237.0
10,House,6539,14,2.0,PA,1,0.0,1.0,"MILNOR, William",M000786,1769.0,1848.0,0.635,0.37,-59.49429,0.747,204.0,29.0,,0.522,0.24100000000000002,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,81.80657894736835,237.0
10,House,6601,14,5.0,PA,13,0.0,1.0,"MONTGOMERY, Daniel, Jr.",M000864,1765.0,1831.0,-0.226,-0.43799999999999994,-58.954480000000004,0.69,159.0,26.0,,-0.233,-0.45899999999999996,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.28942731277533,237.0
10,House,7537,14,1.0,PA,13,0.0,1.0,"PORTER, John",P000443,,,-0.183,0.251,-55.884190000000004,0.7390000000000001,185.0,28.0,,-0.233,0.145,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.61929824561403,237.0
10,House,7645,14,2.0,PA,13,0.0,1.0,"PUGH, John",P000562,1761.0,1842.0,-0.135,0.37200000000000005,-58.14445,0.69,157.0,32.0,,-0.098,0.335,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,78.5451754385965,237.0
10,House,7760,14,7.0,PA,13,0.0,1.0,"REA, John",R000089,1755.0,1829.0,-0.237,-0.138,-58.34599,0.715,174.0,25.0,,-0.256,-0.235,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.74649122807018,237.0
10,House,7867,14,1.0,PA,13,0.0,1.0,"RICHARDS, Jacob",R000212,1773.0,1816.0,-0.23199999999999998,-0.114,-65.25359,0.701,184.0,28.0,,-0.221,-0.152,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.31535087719298,237.0
10,House,7873,14,3.0,PA,13,0.0,1.0,"RICHARDS, Matthias",R000218,1758.0,1830.0,-0.113,0.237,-82.91286,0.68,215.0,43.0,,-0.073,0.311,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.2916666666667,237.0
10,House,8243,14,1.0,PA,13,2.0,2.0,"SAY, Benjamin",S000098,1755.0,1813.0,-0.249,0.026000000000000002,-16.34902,0.778,65.0,6.0,,-0.249,0.006,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,84.0810810810811,117.0
10,House,8596,14,9.0,PA,13,0.0,1.0,"SMILIE, John",S000508,1741.0,1812.0,-0.155,0.36700000000000005,-64.03725,0.745,218.0,34.0,,-0.163,0.36200000000000004,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.79385964912278,237.0
10,House,8679,14,11.0,PA,13,0.0,1.0,"SMITH, Samuel",S000610,,,-0.11699999999999999,-0.5820000000000001,-83.98229,0.6579999999999999,201.0,44.0,,-0.10800000000000001,-0.6609999999999999,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,68.88026315789475,237.0
10,House,10055,14,4.0,PA,13,0.0,1.0,"WHITEHILL, Robert",W000404,1738.0,1813.0,-0.284,0.14300000000000002,-73.04122,0.7,205.0,40.0,,-0.27,0.21899999999999997,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.59691629955948,237.0
10,House,4862,5,98.0,RI,1,2.0,2.0,"JACKSON, Richard, Jr.",J000025,1764.0,1838.0,0.669,-0.43,-21.24106,0.7959999999999999,93.0,8.0,,0.28600000000000003,-0.654,Federalist,27,0.599,-0.429,0.5270370370370372,-0.38851851851851854,88.19816513761468,117.0
10,House,5338,5,98.0,RI,13,1.0,1.0,"KNIGHT, Nehemiah",K000286,1746.0,1808.0,-0.081,0.8270000000000001,-12.79861,0.802,58.0,8.0,,0.003,0.755,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,79.35000000000001,119.0
10,House,10099,5,98.0,RI,13,0.0,1.0,"WILBOUR, Isaac",W000454,1763.0,1837.0,0.043,0.46399999999999997,-71.52183000000001,0.696,197.0,33.0,,0.042,0.45399999999999996,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,76.3960352422908,237.0
10,House,146,48,8.0,SC,13,0.0,1.0,"ALSTON, Lemuel James",A000165,1760.0,1836.0,-0.154,-0.146,-70.02216,0.647,161.0,33.0,,-0.113,-0.08199999999999999,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.64140969163,237.0
10,House,1354,48,2.0,SC,13,0.0,1.0,"BUTLER, William",B001194,1759.0,1821.0,-0.263,-0.22,-68.05078,0.733,219.0,24.0,,-0.26899999999999996,-0.092,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,77.79078947368421,237.0
10,House,1419,48,6.0,SC,13,0.0,2.0,"CALHOUN, Joseph",C000045,1750.0,1817.0,-0.34299999999999997,0.414,-62.49929,0.754,221.0,36.0,,-0.33,0.325,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,81.35307017543855,237.0
10,House,5981,48,1.0,SC,13,0.0,1.0,"MARION, Robert",M000130,1766.0,1811.0,-0.113,-0.20600000000000002,-88.16225,0.662,214.0,42.0,,-0.16399999999999998,-0.252,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,71.2224669603524,237.0
10,House,6653,48,7.0,SC,13,0.0,1.0,"MOORE, Thomas",M000919,1759.0,1822.0,-0.254,-0.35600000000000004,-50.95386,0.732,163.0,24.0,,-0.21,-0.245,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.95438596491226,237.0
10,House,9216,48,4.0,SC,13,0.0,1.0,"TAYLOR, John",T000085,1770.0,1832.0,-0.253,-0.384,-88.56969000000001,0.66,213.0,38.0,,-0.266,-0.245,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,72.69207048458146,237.0
10,House,10140,48,3.0,SC,13,0.0,1.0,"WILLIAMS, David Rogerson",W000495,1776.0,1830.0,-0.364,-0.9309999999999999,-76.25216999999999,0.619,159.0,37.0,,-0.244,-0.934,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,65.4762114537445,237.0
10,House,10275,48,5.0,SC,13,0.0,1.0,"WINN, Richard",W000637,1750.0,1818.0,-0.18899999999999997,0.18100000000000002,-74.29474,0.649,172.0,36.0,,-0.386,-0.035,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,75.99517543859646,237.0
10,House,1448,54,2.0,TN,13,0.0,1.0,"CAMPBELL, George Washington",C000083,1769.0,1848.0,-0.278,0.20600000000000002,-25.219520000000003,0.8170000000000001,125.0,9.0,,-0.32799999999999996,0.345,Democrat-Republican,122,-0.099,0.066,-0.06680165289256197,0.05728925619834707,81.1462555066079,237.0
